seed,candidate,mechanism,cost,train_support,test_relevant_queries,selected,consumed,positive,negative,positive_magnitude,negative_magnitude
1,mcv:1236,mcv,358,2,2,False,0,0,0,0.0,0.0
1,mcv:2185,mcv,200,0,1,False,0,0,0,0.0,0.0
1,mcv:825,mcv,1562,4,1,False,0,0,0,0.0,0.0
1,mcv:1490,mcv,252,2,1,False,0,0,0,0.0,0.0
1,mcv:75,mcv,1458,6,3,False,0,0,0,0.0,0.0
1,mcv:1059,mcv,1128,3,1,False,0,0,0,0.0,0.0
1,mcv:1983,mcv,774,1,1,False,0,0,0,0.0,0.0
1,mcv:141,mcv,848,5,3,False,0,0,0,0.0,0.0
1,mcv:4,mcv,288,8,3,True,3,3,0,0.5080458474298664,0.0
1,mcv:817,mcv,848,4,1,False,0,0,0,0.0,0.0
1,mcv:207,mcv,1036,5,2,False,0,0,0,0.0,0.0
1,mcv:1350,mcv,694,3,1,True,0,0,0,0.0,0.0
1,mcv:1637,mcv,358,2,1,False,0,0,0,0.0,0.0
1,mcv:2058,mcv,824,1,1,False,0,0,0,0.0,0.0
1,fd:114,fd,27,6,1,False,0,0,0,0.0,0.0
1,mcv:1641,mcv,676,2,1,False,0,0,0,0.0,0.0
1,mcv:2094,mcv,278,1,1,False,0,0,0,0.0,0.0
1,mcv:98,mcv,1878,6,2,False,0,0,0,0.0,0.0
1,fd:154,fd,41,4,2,True,0,0,0,0.0,0.0
1,mcv:389,mcv,408,4,2,False,0,0,0,0.0,0.0
1,fd:587,fd,27,1,2,False,0,0,0,0.0,0.0
1,mcv:1874,mcv,686,1,1,False,0,0,0,0.0,0.0
1,mcv:573,mcv,292,4,2,False,0,0,0,0.0,0.0
1,mcv:85,mcv,170,7,2,False,0,0,0,0.0,0.0
1,mcv:1524,mcv,362,2,1,False,0,0,0,0.0,0.0
1,mcv:1381,mcv,314,2,2,False,0,0,0,0.0,0.0
1,mcv:1630,mcv,278,1,2,False,0,0,0,0.0,0.0
1,mcv:412,mcv,362,4,2,False,0,0,0,0.0,0.0
1,mcv:808,mcv,550,4,1,False,0,0,0,0.0,0.0
1,mcv:1622,mcv,720,1,2,False,0,0,0,0.0,0.0
1,mcv:801,mcv,492,4,1,False,0,0,0,0.0,0.0
1,fd:333,fd,27,3,2,False,0,0,0,0.0,0.0
1,mcv:74,mcv,434,7,2,False,0,0,0,0.0,0.0
1,mcv:869,mcv,448,3,2,False,0,0,0,0.0,0.0
1,mcv:481,mcv,330,5,1,False,0,0,0,0.0,0.0
1,mcv:1702,mcv,810,2,1,False,0,0,0,0.0,0.0
1,mcv:276,mcv,966,6,1,False,0,0,0,0.0,0.0
1,mcv:803,mcv,620,4,1,False,0,0,0,0.0,0.0
1,mcv:1614,mcv,466,2,1,False,0,0,0,0.0,0.0
1,fd:317,fd,41,4,1,False,0,0,0,0.0,0.0
1,mcv:794,mcv,1044,4,1,False,0,0,0,0.0,0.0
1,mcv:1206,mcv,786,3,1,False,0,0,0,0.0,0.0
1,mcv:558,mcv,540,2,4,False,0,0,0,0.0,0.0
1,mcv:337,mcv,248,5,2,False,0,0,0,0.0,0.0
1,mcv:828,mcv,1014,4,1,False,0,0,0,0.0,0.0
1,mcv:128,mcv,414,6,2,False,0,0,0,0.0,0.0
1,fd:312,fd,27,4,1,False,0,0,0,0.0,0.0
1,mcv:1207,mcv,804,3,1,False,0,0,0,0.0,0.0
1,mcv:830,mcv,322,4,1,True,1,0,1,0.0,0.3392410130987349
1,fd:581,fd,41,1,2,True,1,1,0,0.08887433702538017,0.0
1,mcv:232,mcv,148,6,1,False,0,0,0,0.0,0.0
1,mcv:740,mcv,200,4,1,False,0,0,0,0.0,0.0
1,mcv:1127,mcv,318,2,2,False,0,0,0,0.0,0.0
1,mcv:1252,mcv,436,3,1,False,0,0,0,0.0,0.0
1,mcv:1183,mcv,318,3,1,False,0,0,0,0.0,0.0
1,fd:293,fd,27,4,1,False,0,0,0,0.0,0.0
1,mcv:556,mcv,382,5,1,False,0,0,0,0.0,0.0
1,mcv:908,mcv,492,3,2,False,0,0,0,0.0,0.0
1,fd:127,fd,41,5,2,True,1,0,1,0.0,0.004728646229317235
1,fd:688,fd,27,1,1,True,0,0,0,0.0,0.0
1,fd:216,fd,27,5,1,False,0,0,0,0.0,0.0
1,mcv:2124,mcv,1198,0,1,False,0,0,0,0.0,0.0
1,mcv:318,mcv,148,5,2,False,0,0,0,0.0,0.0
1,mcv:1964,mcv,278,1,1,False,0,0,0,0.0,0.0
1,mcv:631,mcv,326,4,1,False,0,0,0,0.0,0.0
1,fd:356,fd,27,3,2,False,0,0,0,0.0,0.0
1,mcv:1472,mcv,348,2,1,False,0,0,0,0.0,0.0
1,mcv:171,mcv,804,6,2,False,0,0,0,0.0,0.0
1,mcv:448,mcv,340,4,2,False,0,0,0,0.0,0.0
1,fd:458,fd,27,2,2,False,0,0,0,0.0,0.0
1,mcv:247,mcv,270,6,1,False,0,0,0,0.0,0.0
1,mcv:1767,mcv,270,1,2,False,0,0,0,0.0,0.0
1,mcv:255,mcv,270,4,3,False,0,0,0,0.0,0.0
1,fd:176,fd,27,5,1,False,0,0,0,0.0,0.0
1,mcv:123,mcv,148,6,2,False,0,0,0,0.0,0.0
1,fd:304,fd,27,4,1,False,0,0,0,0.0,0.0
1,mcv:1569,mcv,196,2,1,False,0,0,0,0.0,0.0
1,fd:632,fd,27,1,2,False,0,0,0,0.0,0.0
1,fd:623,fd,27,2,1,True,0,0,0,0.0,0.0
1,fd:97,fd,27,4,3,False,0,0,0,0.0,0.0
1,mcv:1565,mcv,318,2,1,True,0,0,0,0.0,0.0
1,mcv:1741,mcv,296,2,1,False,0,0,0,0.0,0.0
1,mcv:1993,mcv,1006,1,1,False,0,0,0,0.0,0.0
1,mcv:780,mcv,850,4,1,False,0,0,0,0.0,0.0
1,mcv:1158,mcv,462,2,2,False,0,0,0,0.0,0.0
1,mcv:2115,mcv,396,1,1,False,0,0,0,0.0,0.0
1,fd:189,fd,27,4,2,False,0,0,0,0.0,0.0
1,mcv:166,mcv,942,7,1,True,1,0,1,0.0,0.17497870703096252
1,fd:305,fd,27,4,1,False,0,0,0,0.0,0.0
1,mcv:751,mcv,170,3,2,True,1,1,0,5.420755866403226e-08,0.0
1,fd:316,fd,27,3,2,False,0,0,0,0.0,0.0
1,mcv:165,mcv,218,6,2,False,0,0,0,0.0,0.0
1,mcv:776,mcv,462,4,1,False,0,0,0,0.0,0.0
1,fd:65,fd,27,6,2,True,0,0,0,0.0,0.0
1,mcv:829,mcv,550,3,2,True,2,0,2,0.0,0.14884028007323757
1,fd:44,fd,27,6,2,False,0,0,0,0.0,0.0
1,fd:572,fd,27,2,1,False,0,0,0,0.0,0.0
1,mcv:2116,mcv,2370,1,1,False,0,0,0,0.0,0.0
1,fd:180,fd,27,4,2,False,0,0,0,0.0,0.0
1,mcv:1768,mcv,1038,2,1,False,0,0,0,0.0,0.0
1,mcv:441,mcv,850,4,2,False,0,0,0,0.0,0.0
1,mcv:439,mcv,170,5,1,True,1,1,0,3.9448222466376137e-10,0.0
1,mcv:496,mcv,296,4,2,False,0,0,0,0.0,0.0
1,mcv:450,mcv,196,4,2,False,0,0,0,0.0,0.0
1,fd:54,fd,27,6,2,False,0,0,0,0.0,0.0
1,mcv:149,mcv,378,6,2,False,0,0,0,0.0,0.0
1,mcv:116,mcv,148,6,2,False,0,0,0,0.0,0.0
1,mcv:1203,mcv,772,3,1,False,0,0,0,0.0,0.0
1,mcv:1062,mcv,770,2,2,False,0,0,0,0.0,0.0
1,mcv:755,mcv,170,4,1,False,0,0,0,0.0,0.0
1,mcv:205,mcv,1484,6,1,False,0,0,0,0.0,0.0
1,mcv:1152,mcv,314,3,1,False,0,0,0,0.0,0.0
1,fd:83,fd,27,6,1,False,0,0,0,0.0,0.0
1,mcv:464,mcv,592,5,1,False,0,0,0,0.0,0.0
1,mcv:1722,mcv,270,2,1,False,0,0,0,0.0,0.0
1,mcv:1160,mcv,222,3,1,False,0,0,0,0.0,0.0
1,mcv:1380,mcv,366,3,1,False,0,0,0,0.0,0.0
1,mcv:381,mcv,362,5,1,False,0,0,0,0.0,0.0
1,mcv:786,mcv,588,4,1,False,0,0,0,0.0,0.0
1,mcv:1055,mcv,362,2,2,True,2,1,1,1.042996800038054e-07,0.01151078242899839
1,fd:459,fd,27,3,1,False,0,0,0,0.0,0.0
1,mcv:752,mcv,632,4,1,False,0,0,0,0.0,0.0
1,mcv:1568,mcv,196,2,1,False,0,0,0,0.0,0.0
1,mcv:56,mcv,1128,8,1,False,0,0,0,0.0,0.0
1,mcv:1965,mcv,278,1,1,False,0,0,0,0.0,0.0
1,mcv:1855,mcv,274,1,1,False,0,0,0,0.0,0.0
1,fd:689,fd,27,1,1,False,0,0,0,0.0,0.0
1,fd:505,fd,27,3,1,False,0,0,0,0.0,0.0
1,fd:663,fd,27,1,1,False,0,0,0,0.0,0.0
1,mcv:1537,mcv,344,2,1,False,0,0,0,0.0,0.0
1,mcv:110,mcv,148,7,1,False,0,0,0,0.0,0.0
1,fd:567,fd,27,2,1,False,0,0,0,0.0,0.0
1,mcv:1345,mcv,434,3,1,False,0,0,0,0.0,0.0
1,mcv:1218,mcv,772,3,1,False,0,0,0,0.0,0.0
1,mcv:2158,mcv,374,0,1,False,0,0,0,0.0,0.0
1,mcv:810,mcv,454,3,2,False,0,0,0,0.0,0.0
1,fd:562,fd,27,2,1,False,0,0,0,0.0,0.0
1,mcv:687,mcv,574,2,3,False,0,0,0,0.0,0.0
1,mcv:1963,mcv,414,1,1,False,0,0,0,0.0,0.0
1,fd:207,fd,27,4,2,False,0,0,0,0.0,0.0
1,mcv:677,mcv,304,4,1,False,0,0,0,0.0,0.0
1,fd:280,fd,41,4,1,True,1,1,0,0.00041244238034687797,0.0
1,mcv:1496,mcv,500,2,1,False,0,0,0,0.0,0.0
1,mcv:735,mcv,278,3,2,False,0,0,0,0.0,0.0
1,fd:291,fd,27,3,2,False,0,0,0,0.0,0.0
1,fd:315,fd,27,3,2,False,0,0,0,0.0,0.0
1,mcv:1503,mcv,506,2,1,False,0,0,0,0.0,0.0
1,mcv:539,mcv,642,4,2,False,0,0,0,0.0,0.0
1,mcv:1716,mcv,200,2,1,False,0,0,0,0.0,0.0
1,mcv:809,mcv,500,3,2,True,2,2,0,0.2459504818372822,0.0
1,fd:547,fd,27,3,1,False,0,0,0,0.0,0.0
1,mcv:1115,mcv,174,3,1,False,0,0,0,0.0,0.0
1,mcv:734,mcv,170,4,1,False,0,0,0,0.0,0.0
1,mcv:65,mcv,196,7,2,False,0,0,0,0.0,0.0
1,fd:253,fd,27,4,2,False,0,0,0,0.0,0.0
1,fd:475,fd,27,3,1,False,0,0,0,0.0,0.0
1,fd:389,fd,27,4,1,False,0,0,0,0.0,0.0
1,mcv:1558,mcv,362,2,1,True,0,0,0,0.0,0.0
1,mcv:1138,mcv,266,2,2,False,0,0,0,0.0,0.0
1,fd:254,fd,27,5,1,False,0,0,0,0.0,0.0
1,mcv:747,mcv,484,3,2,False,0,0,0,0.0,0.0
1,mcv:1241,mcv,844,3,1,False,0,0,0,0.0,0.0
1,fd:397,fd,41,4,1,False,0,0,0,0.0,0.0
1,mcv:1284,mcv,222,3,1,False,0,0,0,0.0,0.0
1,mcv:288,mcv,174,6,1,False,0,0,0,0.0,0.0
1,mcv:63,mcv,196,7,2,False,0,0,0,0.0,0.0
1,mcv:1980,mcv,568,1,1,False,0,0,0,0.0,0.0
1,fd:705,fd,27,1,1,False,0,0,0,0.0,0.0
1,mcv:1818,mcv,624,1,2,False,0,0,0,0.0,0.0
1,mcv:1245,mcv,406,3,1,False,0,0,0,0.0,0.0
1,mcv:1114,mcv,244,3,1,False,0,0,0,0.0,0.0
1,mcv:84,mcv,222,7,2,False,0,0,0,0.0,0.0
1,mcv:986,mcv,148,4,1,False,0,0,0,0.0,0.0
1,mcv:1438,mcv,440,3,1,False,0,0,0,0.0,0.0
1,fd:441,fd,27,3,1,True,0,0,0,0.0,0.0
1,mcv:486,mcv,288,3,3,False,0,0,0,0.0,0.0
1,mcv:977,mcv,484,4,1,False,0,0,0,0.0,0.0
1,mcv:1562,mcv,266,2,1,False,0,0,0,0.0,0.0
1,mcv:132,mcv,196,6,2,False,0,0,0,0.0,0.0
1,mcv:229,mcv,148,6,1,False,0,0,0,0.0,0.0
1,mcv:272,mcv,358,6,1,False,0,0,0,0.0,0.0
1,fd:48,fd,27,6,2,False,0,0,0,0.0,0.0
1,mcv:1428,mcv,1006,3,1,False,0,0,0,0.0,0.0
1,fd:485,fd,27,3,1,False,0,0,0,0.0,0.0
1,mcv:609,mcv,274,5,1,False,0,0,0,0.0,0.0
1,fd:444,fd,27,3,1,False,0,0,0,0.0,0.0
1,fd:722,fd,27,1,1,False,0,0,0,0.0,0.0
1,fd:653,fd,27,1,2,False,0,0,0,0.0,0.0
1,mcv:743,mcv,196,4,1,True,1,0,1,0.0,2.8579013498249424
1,mcv:608,mcv,318,4,2,False,0,0,0,0.0,0.0
1,mcv:1238,mcv,358,2,2,False,0,0,0,0.0,0.0
1,mcv:1560,mcv,170,2,1,False,0,0,0,0.0,0.0
1,mcv:1143,mcv,218,1,3,False,0,0,0,0.0,0.0
1,mcv:2026,mcv,200,1,1,False,0,0,0,0.0,0.0
1,mcv:824,mcv,244,4,1,False,0,0,0,0.0,0.0
1,fd:540,fd,27,3,1,False,0,0,0,0.0,0.0
1,mcv:821,mcv,266,4,1,False,0,0,0,0.0,0.0
1,mcv:424,mcv,218,5,1,False,0,0,0,0.0,0.0
1,mcv:22,mcv,314,9,1,False,0,0,0,0.0,0.0
1,mcv:1745,mcv,322,2,1,False,0,0,0,0.0,0.0
1,mcv:2161,mcv,170,0,1,False,0,0,0,0.0,0.0
1,mcv:1915,mcv,218,0,2,False,0,0,0,0.0,0.0
1,fd:294,fd,27,3,2,False,0,0,0,0.0,0.0
1,mcv:1120,mcv,462,3,1,False,0,0,0,0.0,0.0
1,mcv:2067,mcv,642,1,1,False,0,0,0,0.0,0.0
1,mcv:1692,mcv,698,2,1,False,0,0,0,0.0,0.0
1,mcv:1297,mcv,362,2,2,False,0,0,0,0.0,0.0
1,mcv:702,mcv,362,4,1,False,0,0,0,0.0,0.0
1,mcv:1085,mcv,340,3,1,False,0,0,0,0.0,0.0
1,mcv:913,mcv,226,4,1,False,0,0,0,0.0,0.0
1,fd:718,fd,27,1,1,False,0,0,0,0.0,0.0
1,fd:359,fd,27,4,1,False,0,0,0,0.0,0.0
1,mcv:1653,mcv,590,1,2,False,0,0,0,0.0,0.0
1,fd:422,fd,27,3,1,False,0,0,0,0.0,0.0
1,mcv:1744,mcv,544,2,1,False,0,0,0,0.0,0.0
1,mcv:1821,mcv,386,2,1,False,0,0,0,0.0,0.0
1,mcv:1084,mcv,770,2,2,False,0,0,0,0.0,0.0
1,mcv:2194,mcv,760,0,1,False,0,0,0,0.0,0.0
1,mcv:2061,mcv,148,1,1,False,0,0,0,0.0,0.0
1,mcv:1257,mcv,318,3,1,False,0,0,0,0.0,0.0
1,mcv:654,mcv,594,4,1,False,0,0,0,0.0,0.0
1,mcv:2142,mcv,682,0,1,False,0,0,0,0.0,0.0
1,mcv:944,mcv,362,4,1,False,0,0,0,0.0,0.0
1,fd:269,fd,27,4,1,False,0,0,0,0.0,0.0
1,mcv:696,mcv,362,4,1,False,0,0,0,0.0,0.0
1,fd:219,fd,27,4,2,True,1,1,0,0.029416961901541194,0.0
1,mcv:1739,mcv,170,2,1,False,0,0,0,0.0,0.0
1,mcv:316,mcv,196,6,1,False,0,0,0,0.0,0.0
1,fd:655,fd,27,2,1,False,0,0,0,0.0,0.0
1,mcv:1658,mcv,296,2,1,False,0,0,0,0.0,0.0
1,mcv:657,mcv,274,4,1,False,0,0,0,0.0,0.0
1,fd:124,fd,27,5,2,False,0,0,0,0.0,0.0
1,fd:160,fd,27,4,2,False,0,0,0,0.0,0.0
1,fd:737,fd,27,1,1,False,0,0,0,0.0,0.0
1,mcv:2100,mcv,248,1,1,False,0,0,0,0.0,0.0
1,mcv:662,mcv,572,4,1,False,0,0,0,0.0,0.0
1,fd:36,fd,27,7,1,False,0,0,0,0.0,0.0
1,mcv:562,mcv,386,4,2,False,0,0,0,0.0,0.0
1,mcv:1791,mcv,530,2,1,False,0,0,0,0.0,0.0
1,mcv:315,mcv,196,5,2,False,0,0,0,0.0,0.0
1,mcv:402,mcv,388,4,2,False,0,0,0,0.0,0.0
1,mcv:1050,mcv,274,3,1,False,0,0,0,0.0,0.0
1,mcv:92,mcv,410,7,1,False,0,0,0,0.0,0.0
1,fd:125,fd,27,6,1,True,0,0,0,0.0,0.0
1,mcv:1792,mcv,314,2,1,False,0,0,0,0.0,0.0
1,mcv:139,mcv,432,7,1,False,0,0,0,0.0,0.0
1,mcv:2066,mcv,428,1,1,True,1,1,0,4.439707135261983e-08,0.0
1,mcv:2193,mcv,474,0,1,False,0,0,0,0.0,0.0
1,mcv:591,mcv,470,5,1,False,0,0,0,0.0,0.0
1,mcv:236,mcv,148,6,1,False,0,0,0,0.0,0.0
1,mcv:1935,mcv,436,1,1,False,0,0,0,0.0,0.0
1,fd:93,fd,41,6,1,True,1,1,0,0.0005628687632024398,0.0
1,mcv:1839,mcv,392,1,1,False,0,0,0,0.0,0.0
1,mcv:1097,mcv,292,3,1,False,0,0,0,0.0,0.0
1,mcv:1528,mcv,292,2,1,False,0,0,0,0.0,0.0
1,mcv:1910,mcv,326,1,1,False,0,0,0,0.0,0.0
1,fd:683,fd,27,1,1,False,0,0,0,0.0,0.0
1,mcv:1008,mcv,756,3,1,False,0,0,0,0.0,0.0
1,mcv:1903,mcv,248,0,2,False,0,0,0,0.0,0.0
1,mcv:1893,mcv,448,1,1,False,0,0,0,0.0,0.0
1,mcv:1830,mcv,414,1,2,False,0,0,0,0.0,0.0
1,mcv:716,mcv,396,4,1,False,0,0,0,0.0,0.0
1,fd:144,fd,27,5,1,False,0,0,0,0.0,0.0
1,mcv:1124,mcv,148,2,2,False,0,0,0,0.0,0.0
1,fd:679,fd,27,1,1,False,0,0,0,0.0,0.0
1,mcv:48,mcv,524,7,2,False,0,0,0,0.0,0.0
1,mcv:358,mcv,392,5,1,False,0,0,0,0.0,0.0
1,fd:676,fd,27,0,2,False,0,0,0,0.0,0.0
1,fd:20,fd,27,7,2,True,0,0,0,0.0,0.0
1,mcv:357,mcv,756,5,1,True,1,0,1,0.0,0.5797889600824959
1,mcv:109,mcv,270,7,1,False,0,0,0,0.0,0.0
1,fd:243,fd,41,5,1,False,0,0,0,0.0,0.0
1,mcv:361,mcv,580,5,1,True,0,0,0,0.0,0.0
1,fd:172,fd,27,5,1,True,0,0,0,0.0,0.0
1,mcv:238,mcv,608,6,1,False,0,0,0,0.0,0.0
1,mcv:176,mcv,854,5,3,False,0,0,0,0.0,0.0
1,fd:68,fd,27,5,3,False,0,0,0,0.0,0.0
1,mcv:1117,mcv,174,3,1,True,1,1,0,0.026214718672556092,0.0
1,mcv:431,mcv,174,5,1,False,0,0,0,0.0,0.0
1,fd:442,fd,27,3,1,False,0,0,0,0.0,0.0
1,mcv:1112,mcv,170,3,1,False,0,0,0,0.0,0.0
1,mcv:1625,mcv,436,2,1,False,0,0,0,0.0,0.0
1,mcv:449,mcv,196,5,1,False,0,0,0,0.0,0.0
1,mcv:1902,mcv,196,1,1,False,0,0,0,0.0,0.0
1,mcv:1390,mcv,824,3,1,False,0,0,0,0.0,0.0
1,mcv:26,mcv,574,9,1,False,0,0,0,0.0,0.0
1,fd:179,fd,27,5,1,True,0,0,0,0.0,0.0
1,fd:607,fd,41,2,1,False,0,0,0,0.0,0.0
1,mcv:111,mcv,174,7,1,False,0,0,0,0.0,0.0
1,fd:133,fd,27,6,1,False,0,0,0,0.0,0.0
1,mcv:1595,mcv,170,2,1,True,1,1,0,0.0046274219830715335,0.0
1,mcv:775,mcv,296,4,1,False,0,0,0,0.0,0.0
1,fd:675,fd,27,1,1,False,0,0,0,0.0,0.0
1,mcv:1402,mcv,322,2,2,False,0,0,0,0.0,0.0
1,mcv:477,mcv,850,4,2,False,0,0,0,0.0,0.0
1,fd:138,fd,27,6,1,False,0,0,0,0.0,0.0
1,mcv:1318,mcv,322,3,1,True,0,0,0,0.0,0.0
1,mcv:2180,mcv,484,0,1,False,0,0,0,0.0,0.0
1,mcv:1711,mcv,750,2,1,False,0,0,0,0.0,0.0
1,mcv:344,mcv,296,6,1,False,0,0,0,0.0,0.0
1,mcv:940,mcv,274,4,1,False,0,0,0,0.0,0.0
1,mcv:770,mcv,322,4,1,False,0,0,0,0.0,0.0
1,mcv:1546,mcv,174,2,1,False,0,0,0,0.0,0.0
1,fd:493,fd,27,3,1,False,0,0,0,0.0,0.0
1,mcv:330,mcv,248,6,1,False,0,0,0,0.0,0.0
1,fd:43,fd,27,7,1,True,0,0,0,0.0,0.0
1,mcv:599,mcv,728,5,1,False,0,0,0,0.0,0.0
1,fd:569,fd,27,2,1,False,0,0,0,0.0,0.0
1,mcv:515,mcv,222,5,1,False,0,0,0,0.0,0.0
1,mcv:1135,mcv,504,3,1,True,1,0,1,0.0,0.009843619054862307
1,mcv:1316,mcv,222,3,1,True,1,0,1,0.0,0.0028573088810208702
1,mcv:1176,mcv,196,3,1,False,0,0,0,0.0,0.0
1,mcv:1180,mcv,526,3,1,False,0,0,0,0.0,0.0
1,mcv:1414,mcv,504,3,1,False,0,0,0,0.0,0.0
1,mcv:1687,mcv,274,2,1,False,0,0,0,0.0,0.0
1,mcv:1708,mcv,274,2,1,False,0,0,0,0.0,0.0
1,mcv:1763,mcv,436,2,1,False,0,0,0,0.0,0.0
1,mcv:2028,mcv,278,1,1,False,0,0,0,0.0,0.0
1,fd:600,fd,27,2,1,False,0,0,0,0.0,0.0
1,fd:195,fd,27,5,1,False,0,0,0,0.0,0.0
1,mcv:1905,mcv,274,1,1,False,0,0,0,0.0,0.0
1,fd:449,fd,27,3,1,False,0,0,0,0.0,0.0
1,mcv:1220,mcv,466,2,2,False,0,0,0,0.0,0.0
1,mcv:806,mcv,326,4,1,False,0,0,0,0.0,0.0
1,fd:301,fd,27,4,1,True,0,0,0,0.0,0.0
1,mcv:1091,mcv,274,2,2,False,0,0,0,0.0,0.0
1,mcv:1517,mcv,340,1,2,False,0,0,0,0.0,0.0
1,mcv:1182,mcv,170,3,1,False,0,0,0,0.0,0.0
1,fd:98,fd,27,6,1,False,0,0,0,0.0,0.0
1,mcv:545,mcv,248,4,2,False,0,0,0,0.0,0.0
1,mcv:206,mcv,704,6,1,False,0,0,0,0.0,0.0
1,fd:542,fd,27,3,1,False,0,0,0,0.0,0.0
1,mcv:385,mcv,400,4,2,True,2,1,1,0.8542847353653298,0.03655801814100568
1,mcv:1060,mcv,362,3,1,False,0,0,0,0.0,0.0
1,mcv:1737,mcv,148,1,2,False,0,0,0,0.0,0.0
1,mcv:256,mcv,296,6,1,False,0,0,0,0.0,0.0
1,mcv:378,mcv,362,5,1,False,0,0,0,0.0,0.0
1,mcv:772,mcv,170,4,1,False,0,0,0,0.0,0.0
1,fd:499,fd,27,3,1,False,0,0,0,0.0,0.0
1,mcv:209,mcv,362,6,1,False,0,0,0,0.0,0.0
1,mcv:1430,mcv,274,3,1,False,0,0,0,0.0,0.0
1,mcv:1328,mcv,248,3,1,False,0,0,0,0.0,0.0
1,mcv:253,mcv,270,6,1,False,0,0,0,0.0,0.0
1,mcv:1566,mcv,318,2,1,False,0,0,0,0.0,0.0
1,mcv:2144,mcv,362,0,1,False,0,0,0,0.0,0.0
1,mcv:409,mcv,748,5,1,False,0,0,0,0.0,0.0
1,mcv:1175,mcv,318,3,1,False,0,0,0,0.0,0.0
1,mcv:705,mcv,362,4,1,False,0,0,0,0.0,0.0
1,mcv:1933,mcv,170,1,1,False,0,0,0,0.0,0.0
1,fd:278,fd,27,4,1,False,0,0,0,0.0,0.0
1,mcv:1655,mcv,546,2,1,False,0,0,0,0.0,0.0
1,fd:478,fd,27,3,1,False,0,0,0,0.0,0.0
1,mcv:2104,mcv,352,1,1,False,0,0,0,0.0,0.0
1,mcv:1260,mcv,326,3,1,False,0,0,0,0.0,0.0
1,mcv:673,mcv,330,4,1,False,0,0,0,0.0,0.0
1,mcv:1395,mcv,838,3,1,False,0,0,0,0.0,0.0
1,mcv:405,mcv,1356,5,1,False,0,0,0,0.0,0.0
1,mcv:1506,mcv,296,2,1,False,0,0,0,0.0,0.0
1,mcv:1870,mcv,664,1,1,True,1,0,1,0.0,0.0025697357897906947
1,mcv:1769,mcv,366,2,1,False,0,0,0,0.0,0.0
1,mcv:1410,mcv,1092,3,1,False,0,0,0,0.0,0.0
1,fd:520,fd,27,3,1,False,0,0,0,0.0,0.0
1,mcv:1383,mcv,196,3,1,False,0,0,0,0.0,0.0
1,fd:450,fd,27,3,1,False,0,0,0,0.0,0.0
1,mcv:2221,mcv,148,0,1,False,0,0,0,0.0,0.0
1,mcv:1514,mcv,362,2,1,False,0,0,0,0.0,0.0
1,mcv:242,mcv,170,5,2,False,0,0,0,0.0,0.0
1,fd:220,fd,27,5,1,False,0,0,0,0.0,0.0
1,mcv:1732,mcv,196,2,1,False,0,0,0,0.0,0.0
1,mcv:992,mcv,170,4,1,False,0,0,0,0.0,0.0
1,mcv:275,mcv,218,6,1,False,0,0,0,0.0,0.0
1,fd:29,fd,27,8,1,False,0,0,0,0.0,0.0
1,mcv:1553,mcv,170,2,1,False,0,0,0,0.0,0.0
1,mcv:1087,mcv,454,3,1,True,0,0,0,0.0,0.0
1,mcv:1561,mcv,170,2,1,True,1,1,0,0.052244489125023996,0.0
1,mcv:411,mcv,388,5,1,False,0,0,0,0.0,0.0
1,mcv:924,mcv,218,4,1,False,0,0,0,0.0,0.0
1,mcv:78,mcv,196,8,1,False,0,0,0,0.0,0.0
1,mcv:563,mcv,244,5,1,False,0,0,0,0.0,0.0
1,mcv:1142,mcv,196,3,1,False,0,0,0,0.0,0.0
1,fd:162,fd,27,5,1,False,0,0,0,0.0,0.0
1,mcv:2095,mcv,348,1,1,False,0,0,0,0.0,0.0
1,mcv:364,mcv,510,5,1,False,0,0,0,0.0,0.0
1,mcv:190,mcv,936,5,2,False,0,0,0,0.0,0.0
1,mcv:633,mcv,948,4,1,False,0,0,0,0.0,0.0
1,mcv:1421,mcv,330,3,1,False,0,0,0,0.0,0.0
1,mcv:218,mcv,804,6,1,False,0,0,0,0.0,0.0
1,mcv:1471,mcv,712,2,1,False,0,0,0,0.0,0.0
1,mcv:2229,mcv,742,0,1,False,0,0,0,0.0,0.0
1,mcv:701,mcv,392,4,1,False,0,0,0,0.0,0.0
1,mcv:1581,mcv,170,2,1,True,0,0,0,0.0,0.0
1,mcv:1884,mcv,248,1,1,False,0,0,0,0.0,0.0
1,fd:437,fd,27,3,1,False,0,0,0,0.0,0.0
1,mcv:722,mcv,248,4,1,False,0,0,0,0.0,0.0
1,mcv:118,mcv,196,7,1,False,0,0,0,0.0,0.0
1,mcv:225,mcv,314,6,1,False,0,0,0,0.0,0.0
1,mcv:615,mcv,170,4,2,False,0,0,0,0.0,0.0
1,mcv:1102,mcv,274,3,1,False,0,0,0,0.0,0.0
1,mcv:970,mcv,512,3,2,False,0,0,0,0.0,0.0
1,mcv:97,mcv,362,7,1,False,0,0,0,0.0,0.0
1,fd:132,fd,41,6,1,False,0,0,0,0.0,0.0
1,mcv:325,mcv,590,6,1,False,0,0,0,0.0,0.0
1,mcv:1249,mcv,638,3,1,False,0,0,0,0.0,0.0
1,fd:228,fd,27,5,1,False,0,0,0,0.0,0.0
1,mcv:1379,mcv,268,3,1,False,0,0,0,0.0,0.0
1,mcv:674,mcv,296,3,2,True,1,1,0,0.3568380158149267,0.0
