seed,query_index,query_id,pairs,mcv_neighborhood,fd_neighborhood,candidate_neighborhood,nearest_column_jaccard,nearest_column_query,nearest_candidate_jaccard,nearest_candidate_query,max_shared_pairs,max_pair_containment,operator_compatibility_jaccard,operator_compatibility_on_shared,column_coverage,pair_coverage,candidate_coverage,mcv_coverage,fd_coverage,unseen_columns,unseen_pairs,unseen_candidates,selected_relevant,selected_candidate_coverage,selected_mcv_coverage,selected_fd_coverage,consumed_mcv,consumed_fd,consumed_any,consumed_both,relevant_support_mean,relevant_support_max,consumed_support_mean,consumed_support_max,harmful_support_mean,beneficial_support_mean,empty_qerror,train_qerror,oracle_qerror,delta,relative_improvement,outcome,oracle_gap,oracle_gap_recovery,harmful_presence,harmful_candidates,harmful_candidate_count,negative_magnitude,single_removal_repair,missing_useful,missing_candidate,no_training_signal,budget_pressure,mcv_trace,fd_trace,mechanism
3,121,query.122,28,28,15,43,0.3,query.408,0.11764705882352941,query.408,6,0.21428571428571427,0.25,1.0,1.0,0.9642857142857143,0.9534883720930233,0.9642857142857143,0.9333333333333333,0.0,0.03571428571428571,0.046511627906976744,6,0.13953488372093023,0.07142857142857142,0.26666666666666666,1,2,True,True,3.6511627906976742,9,5,9,,5,1.7517912127262232,1.7507082314663507,1.6876063892436066,0.0010829812598724953,0.0006182136615396688,positive,0.06310184222274406,0.016872855623974777,False,[],0,0.0,0.0,True,mcv:858,True,False,[2],"[550, 352]",mcv_fd_composed
3,132,query.133,10,10,3,13,0.3,query.141,0.1,query.93,3,0.3,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0.15384615384615385,0.1,0.3333333333333333,1,0,True,False,3,6,3,3,,3,4.1061042659614255,1.6680364590242274,1.5739505959406157,2.438067806937198,0.5937666578874211,positive,0.09408586308361166,0.9628435413705211,False,[],0,0.0,0.0,True,mcv:1101,False,True,[1213],[],mcv_only
3,137,query.138,36,36,16,52,0.3076923076923077,query.170,0.10344827586206896,query.170,10,0.2777777777777778,0.23076923076923078,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7,0.1346153846153846,0.19444444444444445,0.0,3,0,True,False,3.9615384615384617,8,4.666666666666667,8,6,2,4.507257620884456,3.419371789744642,1.4136648848950644,1.0878858311398139,0.24136313533512618,positive,2.0057069048495775,0.35165774036248076,True,"[""mcv:34"", ""mcv:110""]",2,0.0,0.0,False,mcv:1349,False,False,"[34, 110, 841]",[],mcv_only
3,143,query.144,36,36,8,44,0.3333333333333333,query.73,0.12,query.387,10,0.2777777777777778,0.3333333333333333,1.0,1.0,0.9444444444444444,0.9545454545454546,0.9444444444444444,1.0,0.0,0.05555555555555555,0.045454545454545456,3,0.06818181818181818,0.08333333333333333,0.0,2,0,True,False,3.1818181818181817,7,3,3,3,3,1.3745974657893933,1.3045088222678831,1.0884145918233619,0.07008864352151023,0.05098848591377277,positive,0.21609423044452125,0.24490858782077018,True,"[""mcv:763""]",1,0.0,0.0,True,mcv:1949,True,False,"[763, 1025]",[],mcv_only
3,154,query.155,6,6,1,7,0.2857142857142857,query.164,0.05,query.51,3,0.5,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.14285714285714285,0.16666666666666666,0.0,1,0,True,False,4.285714285714286,7,7,7,,7,1.2042282039296783,1.005759752935527,1.1964504516613566,0.19846845099415122,0.1648096684220667,positive,0.0,25.51745596250202,False,[],0,0.0,0.0,False,mcv:93,False,False,[4],[],mcv_only
3,167,query.168,15,15,5,20,0.25,query.177,0.06896551724137931,query.137,3,0.2,0.25,1.0,1.0,0.8666666666666667,0.85,0.8666666666666667,0.8,0.0,0.13333333333333333,0.15,2,0.1,0.06666666666666667,0.2,1,0,True,False,2.4,5,4,4,,4,1.0187155490519892,1.0186474103162102,1.0030674249499187,6.813873577904417e-05,6.688691052419262e-05,positive,0.01557998536629146,0.004354434776627844,False,[],0,0.0,0.0,True,mcv:1883,True,False,[110],[],mcv_only
3,172,query.173,28,28,7,35,0.3,query.286,0.1111111111111111,query.286,3,0.10714285714285714,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,0.11428571428571428,0.14285714285714285,0.0,3,0,True,False,3.3142857142857145,6,4.333333333333333,6,6,3.5,1.4104236683892528,1.1014193094977436,1.0921597478620027,0.30900435889150923,0.21908619786875932,positive,0.009259561635740932,0.9709060278639152,True,"[""mcv:187""]",1,0.0,0.0,False,mcv:1482,False,False,"[187, 523, 1156]",[],mcv_only
3,179,query.180,66,66,28,94,0.3333333333333333,query.103,0.14285714285714285,query.388,15,0.22727272727272727,0.3125,1.0,1.0,0.9696969696969697,0.9787234042553191,0.9696969696969697,1.0,0.0,0.030303030303030304,0.02127659574468085,13,0.13829787234042554,0.06060606060606061,0.32142857142857145,2,1,True,True,3.5638297872340425,9,6.666666666666667,9,8,4,1.3071998228072532,1.302281517678109,1.0456785934271369,0.0049183051291441515,0.003762473834017155,positive,0.2566029242509722,0.01880652343521789,True,"[""mcv:18"", ""mcv:29""]",2,0.0,0.0,True,mcv:944,True,False,"[18, 29]",[125],mcv_fd_composed
3,187,query.188,10,10,6,16,0.375,query.1,0.14285714285714285,query.1,3,0.3,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.0625,0.0,0.16666666666666666,0,1,True,False,4.25,9,2,2,,2,1.0045545431326848,1.0043303307871239,1.0035655271132344,0.00022421234556091463,0.0002231957907051145,positive,0.0007648036738894248,0.22670244076079174,False,[],0,0.0,0.0,True,mcv:2030,True,False,[],[430],fd_only
3,189,query.190,6,6,2,8,0.3333333333333333,query.214,0.125,query.214,3,0.5,0.25,1.0,1.0,0.6666666666666666,0.625,0.6666666666666666,0.5,0.0,0.3333333333333333,0.375,1,0.125,0.16666666666666666,0.0,1,0,True,False,1.875,4,4,4,,4,1.0097481036947167,1.0097480832032184,1.0096445486462313,2.0491498275987396e-08,2.0293673442919105e-08,positive,0.0001035345569870838,0.00019788024413782592,False,[],0,0.0,0.0,True,fd:717,True,False,[420],[],mcv_only
3,197,query.198,6,6,2,8,0.4,query.221,0.14285714285714285,query.177,3,0.5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,False,False,4.5,6,,,,,1.3452710620957011,1.3452710620957011,1.099008317341606,0.0,0.0,neutral,0.24626274475409504,0.0,False,[],0,0.0,0.0,True,mcv:137,True,False,[],[],no_extstat_consumption
3,198,query.199,28,28,4,32,0.3076923076923077,query.297,0.11764705882352941,query.297,6,0.21428571428571427,0.23076923076923078,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7,0.21875,0.25,0.0,3,0,True,False,3.4375,7,3.3333333333333335,4,3.5,3,4.3288230803957815,3.8412652459679375,2.7477115018057394,0.48755783442784395,0.11263057541803415,positive,1.093553744162198,0.3083639643336394,True,"[""mcv:107"", ""mcv:1225""]",2,0.0,0.0,False,mcv:1529,False,False,"[107, 1111, 1225]",[],mcv_only
3,199,query.200,6,6,0,6,0.3333333333333333,query.222,0.09090909090909091,query.222,3,0.5,0.25,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.0,0.16666666666666666,0.16666666666666666,0,0.0,0.0,0.0,0,0,False,False,2.1666666666666665,5,,,,,1.6627587960740096,1.6627587960740096,1.076621142493589,0.0,0.0,neutral,0.5861376535804206,0.0,False,[],0,0.0,0.0,True,mcv:217,True,False,[],[],no_extstat_consumption
3,202,query.203,55,55,23,78,0.3333333333333333,query.163,0.13043478260869565,query.163,10,0.18181818181818182,0.2857142857142857,1.0,1.0,0.9818181818181818,0.9743589743589743,0.9818181818181818,0.9565217391304348,0.0,0.01818181818181818,0.02564102564102564,11,0.14102564102564102,0.16363636363636364,0.08695652173913043,4,0,True,False,3.9615384615384617,9,7,9,6.5,7.5,1.7251866574728432,1.7336663445121885,1.1227367621204085,-0.008479687039345318,-0.004915228739229222,negative,0.61092958239178,-0.014075339882638175,True,"[""mcv:2"", ""mcv:600""]",2,0.008479687039345318,5.894669019568255e-08,False,mcv:91,False,False,"[2, 32, 145, 600]",[],mcv_only
3,203,query.204,15,15,8,23,0.5,query.14,0.21739130434782608,query.14,6,0.4,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.043478260869565216,0.06666666666666667,0.0,1,0,True,False,3.3043478260869565,8,1,1,,1,1.3695755155515736,1.2335647725859886,1.233564752337312,0.13601074296558502,0.09930868464073626,positive,2.024867651329032e-08,0.9999998511244549,False,[],0,0.0,0.0,True,mcv:85,True,False,[2088],[],mcv_only
3,208,query.209,28,28,8,36,0.3333333333333333,query.165,0.10256410256410256,query.165,6,0.21428571428571427,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,0.08333333333333333,0.10714285714285714,0.0,3,0,True,False,4,9,3.6666666666666665,5,3,4,1.7992720011843986,1.4192097800013352,1.3662386146068866,0.3800622211830633,0.21123110954479452,positive,0.05297116539444868,0.8776741770118296,True,"[""mcv:1248""]",1,0.0,0.0,True,mcv:137,True,False,"[112, 904, 1248]",[],mcv_only
3,215,query.216,10,10,3,13,0.375,query.405,0.15625,query.405,3,0.3,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0.15384615384615385,0.1,0.3333333333333333,1,1,True,True,3.230769230769231,6,4,6,2,6,1.1020150765754246,1.0345088724068265,1.0336248286177196,0.0675062041685981,0.06125706045544995,positive,0.000884043789106892,0.9870735402267643,True,"[""fd:447""]",1,0.0,0.0,True,mcv:1547,True,False,[86],[447],mcv_fd_composed
3,218,query.219,10,10,5,15,0.375,query.44,0.14634146341463414,query.262,3,0.3,0.375,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.06666666666666667,0.1,0.0,1,0,True,False,3.8,6,5,5,,5,1.2885933765867719,1.160355250246603,1.1595231270899453,0.12823812634016885,0.09951791517029693,positive,0.0008321231566577048,0.9935529437658818,False,[],0,0.0,0.0,True,mcv:1106,False,True,[197],[],mcv_only
3,223,query.224,28,28,8,36,0.3,query.237,0.08,query.266,3,0.10714285714285714,0.3,1.0,1.0,0.9285714285714286,0.8888888888888888,0.9285714285714286,0.75,0.0,0.07142857142857142,0.1111111111111111,9,0.25,0.21428571428571427,0.375,3,0,True,False,3.25,11,4,4,4,4,4.365597361549613,2.435078959502368,2.0117998500267755,1.9305184020472446,0.4422117392342357,positive,0.42327910947559255,0.8201718255697604,True,"[""mcv:110""]",1,0.0,0.0,True,fd:319,True,False,"[107, 110, 357]",[],mcv_only
3,227,query.228,10,10,1,11,0.2857142857142857,query.256,0.05555555555555555,query.256,3,0.3,0.2857142857142857,1.0,1.0,0.9,0.9090909090909091,0.9,1.0,0.0,0.1,0.09090909090909091,0,0.0,0.0,0.0,0,0,False,False,2.727272727272727,5,,,,,1.0627836564920157,1.0627836564920157,1.0192938419565931,0.0,0.0,neutral,0.043489814535422555,0.0,False,[],0,0.0,0.0,True,mcv:484,True,False,[],[],no_extstat_consumption
3,240,query.241,6,6,2,8,0.3,query.445,0.08,query.324,3,0.5,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.125,0.0,0.5,0,1,True,False,4.25,5,4,4,4,,1.0003102938554616,1.000722362165989,1.0000524769674106,-0.0004120683105275358,-0.0004119404879253167,negative,0.0006698851985784682,-1.5982983645591542,True,"[""fd:280""]",1,0.0004120683105275358,0.0004120683105275358,True,mcv:677,True,False,[],[280],fd_only
3,242,query.243,28,28,14,42,0.3333333333333333,query.9,0.14864864864864866,query.385,6,0.21428571428571427,0.25,0.75,1.0,0.8928571428571429,0.9047619047619048,0.8928571428571429,0.9285714285714286,0.0,0.10714285714285714,0.09523809523809523,0,0.0,0.0,0.0,0,0,False,False,2.880952380952381,7,,,,,1.0160967445630333,1.0160967445630333,1.000261743447716,0.0,0.0,neutral,0.015835001115317437,0.0,False,[],0,0.0,0.0,False,mcv:1793,False,False,[],[],no_extstat_consumption
3,243,query.244,45,45,21,66,0.29411764705882354,query.103,0.12244897959183673,query.103,10,0.2222222222222222,0.23076923076923078,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5,0.07575757575757576,0.08888888888888889,0.047619047619047616,3,0,True,False,3.727272727272727,8,3.3333333333333335,4,,3.3333333333333335,1.6033844819385172,1.2750565265087064,1.1629025765233951,0.32832795542981086,0.20477181806877484,positive,0.11215394998531125,0.7453835251652067,False,[],0,0.0,0.0,True,mcv:921,True,False,"[551, 937, 976]",[],mcv_only
3,253,query.254,21,21,5,26,0.4,query.407,0.15217391304347827,query.407,6,0.2857142857142857,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,0.11538461538461539,0.09523809523809523,0.2,2,0,True,False,3.6538461538461537,6,2.5,4,1,4,2.1499260341027,1.8274000895120253,1.5796937044463737,0.32252594459067474,0.15001722825561542,positive,0.24770638506565157,0.5656044524607332,True,"[""mcv:1207""]",1,0.0,0.0,True,mcv:801,True,False,"[869, 1207]",[],mcv_only
3,259,query.260,3,3,1,4,0.4,query.106,0.16666666666666666,query.106,1,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,False,False,4.75,6,,,,,1.0734970792740468,1.0734970792740468,1.0031150661180837,0.0,0.0,neutral,0.07038201315596315,0.0,False,[],0,0.0,0.0,True,mcv:1151,True,False,[],[],no_extstat_consumption
3,267,query.268,3,3,0,3,0.5,query.212,0.16666666666666666,query.212,3,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,False,False,4,6,,,,,1.011096350791376,1.011096350791376,1.011096350791376,0.0,0.0,neutral,0.0,,False,[],0,0.0,0.0,False,,False,False,[],[],no_extstat_consumption
3,273,query.274,78,78,26,104,0.2777777777777778,query.134,0.08441558441558442,query.134,10,0.1282051282051282,0.2222222222222222,0.8,1.0,0.9871794871794872,0.9903846153846154,0.9871794871794872,1.0,0.0,0.01282051282051282,0.009615384615384616,16,0.15384615384615385,0.16666666666666666,0.11538461538461539,4,0,True,False,3.5,9,5.5,9,2,6.666666666666667,107.7293584910272,126.70198124780565,1.0006531059966004,-18.97262275677845,-0.17611376343950552,negative,125.70132814180904,-0.17776494794285666,True,"[""mcv:691""]",1,18.97262275677845,18.97262275677845,True,mcv:936,False,True,"[2, 40, 691, 973]",[],mcv_only
3,276,query.277,21,21,5,26,0.375,query.40,0.1095890410958904,query.381,6,0.2857142857142857,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,0.15384615384615385,0.19047619047619047,0.0,2,0,True,False,4.6923076923076925,9,4.5,7,4.5,,1.1529924490834003,1.2962588191461748,1.0727001371858946,-0.14326637006277454,-0.1242561216915754,negative,0.22355868196028017,-1.7843099379882879,True,"[""mcv:4"", ""mcv:841""]",2,0.14326637006277454,0.14326637006277454,False,mcv:350,False,False,"[4, 841]",[],mcv_only
3,277,query.278,10,10,6,16,0.3333333333333333,query.416,0.10526315789473684,query.416,3,0.3,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0.125,0.2,0.0,1,0,True,False,3.0625,6,5,5,,5,1.0038456376208946,1.002842837161966,1.00092579806878,0.0010028004589286432,0.0009989588252883896,positive,0.0019170390931859682,0.343443686212961,False,[],0,0.0,0.0,True,mcv:1039,True,False,[49],[],mcv_only
3,278,query.279,15,15,3,18,0.3333333333333333,query.134,0.1095890410958904,query.134,6,0.4,0.2222222222222222,1.0,1.0,0.9333333333333333,0.9444444444444444,0.9333333333333333,1.0,0.0,0.06666666666666667,0.05555555555555555,1,0.05555555555555555,0.06666666666666667,0.0,1,0,True,False,3.3333333333333335,9,4,4,4,,1.199753356942815,1.289732294870588,1.193948199098259,-0.08997893792777312,-0.0749978630249933,negative,0.09578409577232905,-15.499826247128706,True,"[""mcv:96""]",1,0.08997893792777312,0.08997893792777312,True,mcv:143,True,False,[96],[],mcv_only
3,281,query.282,28,28,14,42,0.35714285714285715,query.420,0.15789473684210525,query.420,10,0.35714285714285715,0.35714285714285715,1.0,1.0,0.9285714285714286,0.9523809523809523,0.9285714285714286,1.0,0.0,0.07142857142857142,0.047619047619047616,8,0.19047619047619047,0.14285714285714285,0.2857142857142857,2,1,True,True,4.071428571428571,7,5,7,4.5,6,1.2678716117979338,1.1129507663212534,1.0425623428793949,0.1549208454766804,0.12218969494631353,positive,0.07038842344185858,0.687591976221326,True,"[""mcv:29"", ""fd:430""]",2,0.0,0.0,True,mcv:100,True,False,"[29, 145]",[430],mcv_fd_composed
3,282,query.283,21,21,13,34,0.3076923076923077,query.329,0.1,query.329,6,0.2857142857142857,0.3076923076923077,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,0.08823529411764706,0.09523809523809523,0.07692307692307693,1,1,True,True,2.8529411764705883,7,5.5,7,5.5,,1.4880103185476843,1.500806248316239,1.2837817176355937,-0.012795929768554704,-0.00859935553474097,negative,0.2170245306806453,-0.06265493526081913,True,"[""mcv:295"", ""fd:3""]",2,0.012795929768554704,0.012795929768554704,True,mcv:1595,False,True,[295],[3],mcv_fd_composed
3,292,query.293,36,36,10,46,0.2727272727272727,query.79,0.08771929824561403,query.79,6,0.16666666666666666,0.21428571428571427,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.021739130434782608,0.027777777777777776,0.0,1,0,True,False,3.0434782608695654,7,6,6,6,,1.3244164545268373,1.3512155431855601,1.06347784311001,-0.026799088658722825,-0.020234638860853704,negative,0.2877377000755501,-0.10270265681729085,True,"[""mcv:191""]",1,0.026799088658722825,0.026799088658722825,True,mcv:469,True,False,[191],[],mcv_only
3,293,query.294,15,15,8,23,0.5,query.53,0.17391304347826086,query.53,3,0.2,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,0.17391304347826086,0.13333333333333333,0.25,2,0,True,False,3.4782608695652173,8,2,2,,2,4.425506359773974,3.1224655042971863,1.0011517051989904,1.3030408554767874,0.2944388166111094,positive,2.121313799098196,0.3805215834568734,False,[],0,0.0,0.0,False,mcv:1399,False,False,"[1044, 1269]",[],mcv_only
3,295,query.296,6,6,3,9,0.25,query.1,0.08,query.334,1,0.16666666666666666,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.1111111111111111,0.16666666666666666,0.0,1,0,True,False,4.222222222222222,6,6,6,,6,1.0012476911165726,1.0012476895349112,1.0012476761968194,1.5816614684638353e-09,1.5796905026567363e-09,positive,1.3338091742198799e-08,0.10601123531543914,False,[],0,0.0,0.0,False,mcv:1591,False,False,[291],[],mcv_only
3,297,query.298,15,15,4,19,0.3076923076923077,query.246,0.09090909090909091,query.80,6,0.4,0.3076923076923077,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.05263157894736842,0.06666666666666667,0.0,1,0,True,False,4.315789473684211,7,4,4,4,,31.65254749978733,31.701972747920653,29.781392551560096,-0.049425248133321276,-0.001561493530138557,negative,1.9205801963605573,-0.026414299991642912,True,"[""mcv:644""]",1,0.049425248133321276,0.049425248133321276,True,mcv:188,True,False,[644],[],mcv_only
3,299,query.300,21,21,8,29,0.3,query.375,0.07142857142857142,query.27,3,0.14285714285714285,0.3,1.0,1.0,0.9523809523809523,0.9310344827586207,0.9523809523809523,0.875,0.0,0.047619047619047616,0.06896551724137931,0,0.0,0.0,0.0,0,0,False,False,3.3448275862068964,7,,,,,2.619309649350519,2.619309649350519,1.261102410934547,0.0,0.0,neutral,1.358207238415972,0.0,False,[],0,0.0,0.0,True,mcv:721,True,False,[],[],no_extstat_consumption
3,302,query.303,28,28,12,40,0.3333333333333333,query.259,0.1506849315068493,query.259,6,0.21428571428571427,0.3333333333333333,1.0,1.0,0.9642857142857143,0.975,0.9642857142857143,1.0,0.0,0.03571428571428571,0.025,3,0.075,0.03571428571428571,0.16666666666666666,1,1,True,True,3.05,6,5,6,4,6,1.4929615219483394,1.6340657048272678,1.0470467467374778,-0.14110418287892834,-0.09451294008889463,negative,0.58701895808979,-0.3164375587514538,True,"[""mcv:357""]",1,0.14110418287892834,0.14110418287892834,True,mcv:1935,True,False,[357],[93],mcv_fd_composed
3,303,query.304,10,10,3,13,0.2857142857142857,query.327,0.10526315789473684,query.327,3,0.3,0.2,1.0,1.0,0.9,0.9230769230769231,0.9,1.0,0.0,0.1,0.07692307692307693,0,0.0,0.0,0.0,0,0,False,False,2.6923076923076925,6,,,,,1.6743447312107271,1.6743447312107271,1.053726415497803,0.0,0.0,neutral,0.6206183157129241,0.0,False,[],0,0.0,0.0,True,mcv:1318,False,True,[],[],no_extstat_consumption
3,304,query.305,15,15,8,23,0.3333333333333333,query.215,0.1282051282051282,query.215,6,0.4,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0.08695652173913043,0.0,0.25,0,0,False,False,4.217391304347826,8,,,,,1.2531014432148797,1.2531014432148797,1.0161546485778106,0.0,0.0,neutral,0.23694679463706914,0.0,False,[],0,0.0,0.0,True,mcv:1346,True,False,[],[],no_extstat_consumption
3,309,query.310,45,45,8,53,0.3076923076923077,query.56,0.08256880733944955,query.329,6,0.13333333333333333,0.25,1.0,1.0,0.9111111111111111,0.9245283018867925,0.9111111111111111,1.0,0.0,0.08888888888888889,0.07547169811320754,2,0.03773584905660377,0.044444444444444446,0.0,1,0,True,False,2.7735849056603774,7,2,2,,2,2.0921691105953713,2.092169132587641,1.1947480571627216,-2.1992269783055463e-08,-1.0511707524826755e-08,negative,0.8974210754249194,-2.450607738578751e-08,False,[],0,2.1992269783055463e-08,0.0,True,mcv:1946,True,False,[841],[],mcv_only
3,310,query.311,21,21,3,24,0.36363636363636365,query.104,0.1346153846153846,query.104,6,0.2857142857142857,0.3,1.0,1.0,0.9523809523809523,0.9583333333333334,0.9523809523809523,1.0,0.0,0.047619047619047616,0.041666666666666664,2,0.08333333333333333,0.09523809523809523,0.0,2,0,True,False,3.1666666666666665,6,3,3,3,3,1.415868020936828,1.5282837340657491,1.2100728964612886,-0.11241571312892118,-0.07939702815982794,negative,0.31821083760446056,-0.5462506141261029,True,"[""mcv:1306""]",1,0.11241571312892118,0.11241571312892118,False,mcv:1594,False,False,"[253, 1306]",[],mcv_only
3,320,query.321,28,28,9,37,0.3,query.242,0.08333333333333333,query.337,3,0.10714285714285714,0.3,1.0,1.0,0.9642857142857143,0.972972972972973,0.9642857142857143,1.0,0.0,0.03571428571428571,0.02702702702702703,2,0.05405405405405406,0.07142857142857142,0.0,1,0,True,False,2.945945945945946,6,4,4,4,,1.1696456014041676,1.1852136688116237,1.000380573122044,-0.015568067407456088,-0.013310072203722661,negative,0.18483309568957962,-0.0919745062843573,True,"[""mcv:295""]",1,0.015568067407456088,0.015568067407456088,True,mcv:1718,True,False,[295],[],mcv_only
3,325,query.326,28,28,7,35,0.375,query.261,0.1,query.273,6,0.21428571428571427,0.375,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,0.08571428571428572,0.10714285714285714,0.0,2,0,True,False,3.4,8,3,4,2,4,1.4213904178281649,1.421390428007783,1.3124069172666952,-1.0179618037398086e-08,-7.1617325611018175e-09,negative,0.1089835107410877,-9.340512999631999e-08,True,"[""mcv:1266""]",1,1.0179618037398086e-08,4.432500810835904e-09,True,mcv:1160,True,False,"[107, 1266]",[],mcv_only
3,327,query.328,21,21,4,25,0.3,query.29,0.10416666666666667,query.231,3,0.14285714285714285,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.04,0.0,0.25,0,1,True,False,4.08,9,4,4,4,,1.0464896401796873,1.0471291715878313,1.0438405148386904,-0.0006395314081439896,-0.0006111206299511756,negative,0.003288656749140806,-0.24141228738665338,True,"[""fd:188""]",1,0.0006395314081439896,0.0006395314081439896,True,mcv:482,True,False,[],[188],fd_only
